6609,4130000,      0,      2,      7,    245,    254,    255,    -12,   2037,      0,      0,      0,      0,      0,      0,      0,  13020, -99989,      0,  88019, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6610,4130625,      0,      2,      6,    247,    250,    253,    -11,   2232,      0,      0,      0,      0,      0,      0,      0,  13020, -99989,      0,  88019, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6611,4131250,      2,      2,      7,    245,    249,    252,    -11,   2325,      0,      0,      0,      0,      0,      0,      0,  13020, -99989,      0,  88019, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6612,4131875,      0,      2,      7,    244,    249,    252,    -11,   2316,      0,      0,      0,      0,      0,      0,      0,  13020, -99989,      0,  88019, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6613,4132500,      0,      2,      6,    244,    248,    250,    -11,   2197,      0,      0,      0,      0,      0,      0,      0,  13020, -99989,      0,  88019, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6614,4133125,      0,      2,      6,    241,    248,    249,    -11,   1985,      0,      0,      0,      0,      0,      0,      0,  13020, -99989,      0,  88019, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6615,4133750,      0,      2,      7,    242,    246,    248,    -11,   1692,      0,      0,      0,      0,      0,      0,      0,  13020, -99989,      0,  88019, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6616,4134375,      0,      2,      7,    242,    247,    246,    -11,   1317,      0,      0,      0,      0,      0,      0,      0,  13020, -99989,      0,  88019, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6617,4135000,      0,      2,      7,    239,    246,    246,    -11,    887,      0,      0,      0,      0,      0,      0,      0,  13020, -99989,      0,  88019, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6618,4135625,      0,      2,      7,    239,    245,    245,    -11,    425,      0,      0,      0,      0,      0,      0,      0,  13020, -99989,      0,  88019, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6619,4136250,      0,      2,      7,    238,    242,    245,    -11,    -41,      0,      0,      0,      0,      0,      0,      0,  13020, -99989,      0,  88019, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6620,4136875,      0,      2,      6,    234,    243,    243,    -11,   -503,      0,      0,      0,      0,      0,      0,      0,  13020, -99989,      0,  88019, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6621,4137500,      0,      2,      6,    238,    241,    244,    -11,   -919,      0,      0,      0,      0,      0,      0,      0,  13020, -99989,      0,  88019, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6622,4138125,      0,      2,      6,    236,    241,    243,    -11,  -1271,      0,      0,      0,      0,      0,      0,      0,  13020, -99989,      0,  88019, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6623,4138750,      0,      2,      7,    234,    241,    242,    -11,  -1534,      0,      0,      0,      0,      0,      0,      0,  13020, -99989,      0,  88019, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6624,4139375,      0,      2,      7,    233,    240,    243,    -11,  -1717,      0,      0,      0,      0,      0,      0,      0,  13020, -99989,      0,  88019, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6625,4140000,      0,      2,      6,    232,    239,    240,    -10,  -1813,      0,      0,      0,      0,      0,      0,      0,  12588, -99989,      0,  88015, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6626,4140625,      1,      2,      7,    232,    239,    240,    -11,  -1804,      0,      0,      0,      0,      0,      0,      0,  12588, -99989,      0,  88015, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6627,4141250,      0,      2,      7,    231,    237,    241,    -11,  -1701,      0,      0,      0,      0,      0,      0,      0,  12588, -99989,      0,  88015, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6628,4141875,      0,      2,      7,    232,    236,    239,    -11,  -1497,      0,      0,      0,      0,      0,      0,      0,  12588, -99989,      0,  88015, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6629,4142500,      2,      2,      7,    229,    237,    239,    -11,  -1212,      0,      0,      0,      0,      0,      0,      0,  12588, -99989,      0,  88015, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6630,4143125,      0,      2,      7,    230,    236,    240,    -11,   -850,      0,      0,      0,      0,      0,      0,      0,  12588, -99989,      0,  88015, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6631,4143750,      1,      2,      7,    228,    236,    238,    -10,   -450,      0,      0,      0,      0,      0,      0,      0,  12588, -99989,      0,  88015, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6632,4144375,      0,      2,      6,    228,    233,    235,    -11,    -18,      0,      0,      0,      0,      0,      0,      0,  12588, -99989,      0,  88015, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6633,4145000,      0,      2,      7,    228,    232,    236,    -11,    425,      0,      0,      0,      0,      0,      0,      0,  12588, -99989,      0,  88015, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6634,4145625,      0,      2,      6,    226,    232,    236,    -11,    864,      0,      0,      0,      0,      0,      0,      0,  12588, -99989,      0,  88015, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6635,4146250,      2,      2,      7,    228,    232,    237,    -11,   1264,      0,      0,      0,      0,      0,      0,      0,  12588, -99989,      0,  88015, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6636,4146875,      0,      2,      7,    227,    233,    237,    -11,   1610,      0,      0,      0,      0,      0,      0,      0,  12588, -99989,      0,  88015, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6637,4147500,      0,      2,      7,    224,    230,    233,    -11,   1877,      0,      0,      0,      0,      0,      0,      0,  12588, -99989,      0,  88015, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6638,4148125,      2,      2,      7,    224,    229,    231,    -11,   2065,      0,      0,      0,      0,      0,      0,      0,  12588, -99989,      0,  88015, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6639,4148750,      2,      2,      7,    223,    228,    233,    -11,   2149,      0,      0,      0,      0,      0,      0,      0,  12588, -99989,      0,  88015, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6640,4149375,      0,      2,      6,    223,    228,    232,    -10,   2138,      0,      0,      0,      0,      0,      0,      0,  12588, -99989,      0,  88015, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6641,4150000,      0,      2,      6,    223,    228,    233,    -11,   2042,      0,      0,      0,      0,      0,      0,      0,  12187, -99989,      0,  88034, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6642,4150625,      2,      2,      7,    222,    227,    232,    -10,   1845,      0,      0,      0,      0,      0,      0,      0,  12187, -99989,      0,  88034, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6643,4151250,      1,      2,      7,    223,    226,    229,    -11,   1573,      0,      0,      0,      0,      0,      0,      0,  12187, -99989,      0,  88034, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6644,4151875,      0,      2,      7,    218,    227,    231,    -11,   1234,      0,      0,      0,      0,      0,      0,      0,  12187, -99989,      0,  88034, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6645,4152500,      0,      2,      6,    221,    224,    229,    -11,    848,      0,      0,      0,      0,      0,      0,      0,  12187, -99989,      0,  88034, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6646,4153125,      0,      2,      7,    218,    222,    226,    -10,    432,      0,      0,      0,      0,      0,      0,      0,  12187, -99989,      0,  88034, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6647,4153750,      0,      2,      7,    217,    223,    227,    -10,     11,      0,      0,      0,      0,      0,      0,      0,  12187, -99989,      0,  88034, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6648,4154375,      2,      2,      7,    217,    223,    227,    -11,   -391,      0,      0,      0,      0,      0,      0,      0,  12187, -99989,      0,  88034, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6649,4155000,      0,      2,      7,    217,    223,    226,    -10,   -768,      0,      0,      0,      0,      0,      0,      0,  12187, -99989,      0,  88034, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6650,4155625,      0,      2,      7,    216,    221,    224,    -10,  -1097,      0,      0,      0,      0,      0,      0,      0,  12187, -99989,      0,  88034, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6651,4156250,      0,      2,      7,    215,    219,    224,    -10,  -1356,      0,      0,      0,      0,      0,      0,      0,  12187, -99989,      0,  88034, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6652,4156875,      0,      2,      7,    213,    219,    224,    -11,  -1534,      0,      0,      0,      0,      0,      0,      0,  12187, -99989,      0,  88034, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6653,4157500,      0,      2,      6,    214,    219,    223,    -11,  -1626,      0,      0,      0,      0,      0,      0,      0,  12187, -99989,      0,  88034, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6654,4158125,      0,      2,      7,    215,    216,    222,    -10,  -1619,      0,      0,      0,      0,      0,      0,      0,  12187, -99989,      0,  88034, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6655,4158750,      0,      2,      7,    213,    216,    222,    -10,  -1518,      0,      0,      0,      0,      0,      0,      0,  12187, -99989,      0,  88034, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6656,4159375,      0,      2,      6,    212,    215,    219,    -10,  -1331,      0,      0,      0,      0,      0,      0,      0,  12187, -99989,      0,  88034, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6657,4160000,      0,      2,      7,    210,    212,    218,    -10,  -1074,      0,      0,      0,      0,      0,      0,      0,  11755, -99989,      0,  88027, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6658,4160625,      0,      2,      7,    210,    212,    217,    -10,   -754,      0,      0,      0,      0,      0,      0,      0,  11755, -99989,      0,  88027, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6659,4161250,      0,      2,      7,    208,    213,    216,    -10,   -391,      0,      0,      0,      0,      0,      0,      0,  11755, -99989,      0,  88027, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6660,4161875,      0,      2,      7,    206,    213,    217,    -11,      0,      0,      0,      0,      0,      0,      0,      0,  11755, -99989,      0,  88027, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6661,4162500,      0,      2,      6,    206,    209,    215,    -10,    397,      0,      0,      0,      0,      0,      0,      0,  11755, -99989,      0,  88027, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6662,4163125,      2,      2,      6,    205,    213,    213,    -10,    782,      0,      0,      0,      0,      0,      0,      0,  11755, -99989,      0,  88027, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6663,4163750,      2,      2,      6,    207,    211,    212,    -10,   1134,      0,      0,      0,      0,      0,      0,      0,  11755, -99989,      0,  88027, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6664,4164375,      0,      2,      7,    204,    208,    212,    -10,   1436,      0,      0,      0,      0,      0,      0,      0,  11755, -99989,      0,  88027, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6665,4165000,      2,      2,      7,    202,    209,    210,    -10,   1676,      0,      0,      0,      0,      0,      0,      0,  11755, -99989,      0,  88027, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6666,4165625,      0,      2,      6,    201,    207,    209,    -10,   1845,      0,      0,      0,      0,      0,      0,      0,  11755, -99989,      0,  88027, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6667,4166250,      0,      2,      7,    201,    208,    210,    -10,   1927,      0,      0,      0,      0,      0,      0,      0,  11755, -99989,      0,  88027, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6668,4166875,      2,      2,      7,    201,    207,    210,    -10,   1925,      0,      0,      0,      0,      0,      0,      0,  11755, -99989,      0,  88027, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6669,4167500,      0,      2,      7,    199,    206,    208,    -10,   1836,      0,      0,      0,      0,      0,      0,      0,  11755, -99989,      0,  88027, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6670,4168125,      1,      2,      7,    199,    203,    206,     -9,   1664,      0,      0,      0,      0,      0,      0,      0,  11755, -99989,      0,  88027, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6671,4168750,      2,      2,      7,    199,    203,    206,    -10,   1420,      0,      0,      0,      0,      0,      0,      0,  11755, -99989,      0,  88027, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6672,4169375,      1,      2,      7,    197,    204,    205,     -9,   1113,      0,      0,      0,      0,      0,      0,      0,  11755, -99989,      0,  88027, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6673,4170000,      0,      2,      7,    198,    206,    207,    -10,    768,      0,      0,      0,      0,      0,      0,      0,  10859, -99989,      0,  88039, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6674,4170625,      0,      2,      7,    196,    203,    205,    -10,    397,      0,      0,      0,      0,      0,      0,      0,  10859, -99989,      0,  88039, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6675,4171250,      1,      2,      7,    196,    201,    206,    -10,     22,      0,      0,      0,      0,      0,      0,      0,  10859, -99989,      0,  88039, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6676,4171875,      0,      2,      7,    197,    204,    204,    -10,   -331,      0,      0,      0,      0,      0,      0,      0,  10859, -99989,      0,  88039, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6677,4172500,      0,      2,      7,    195,    201,    203,    -10,   -665,      0,      0,      0,      0,      0,      0,      0,  10859, -99989,      0,  88039, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6678,4173125,      2,      2,      7,    193,    200,    203,    -10,   -944,      0,      0,      0,      0,      0,      0,      0,  10859, -99989,      0,  88039, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6679,4173750,      0,      2,      6,    195,    198,    203,    -10,  -1164,      0,      0,      0,      0,      0,      0,      0,  10859, -99989,      0,  88039, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6680,4174375,      0,      2,      7,    193,    201,    202,     -9,  -1310,      0,      0,      0,      0,      0,      0,      0,  10859, -99989,      0,  88039, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6681,4175000,      1,      2,      7,    193,    200,    201,    -10,  -1381,      0,      0,      0,      0,      0,      0,      0,  10859, -99989,      0,  88039, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6682,4175625,      1,      2,      7,    192,    198,    201,     -9,  -1372,      0,      0,      0,      0,      0,      0,      0,  10859, -99989,      0,  88039, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6683,4176250,      0,      2,      7,    191,    197,    199,     -9,  -1292,      0,      0,      0,      0,      0,      0,      0,  10859, -99989,      0,  88039, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6684,4176875,      0,      2,      7,    188,    194,    198,     -9,  -1134,      0,      0,      0,      0,      0,      0,      0,  10859, -99989,      0,  88039, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6685,4177500,      0,      2,      7,    191,    196,    199,     -9,   -903,      0,      0,      0,      0,      0,      0,      0,  10859, -99989,      0,  88039, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6686,4178125,      0,      2,      7,    188,    194,    196,     -9,   -619,      0,      0,      0,      0,      0,      0,      0,  10859, -99989,      0,  88039, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6687,4178750,      2,      2,      7,    185,    192,    196,     -9,   -292,      0,      0,      0,      0,      0,      0,      0,  10859, -99989,      0,  88039, -99989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
